PEAK_NUM,FRACHRSTART,FRAC_HRS_SINCE_JAN1,EPOCHTIME,CH4,WKT,LON,LAT,CH4_BASELINE,CH4_THRESHOLD,PEAK_DIST_M,PEAK_CH4,PERIOD5MIN
CFADS2274_20170314_1740.843531,1740.843531,1740.847063,1489524649.428,2.4482702683,POINT(-86.804474895 33.491009393),-86.804474895,33.491009393,1.9936864666,2.1930551132600002,7.52645312852,2.5819453388797173,4650821
CFADS2274_20170314_1740.843531,1740.843531,1740.847194,1489524649.898,2.358341019,POINT(-86.804474912 33.491009392),-86.804474912,33.491009392,1.99366643555,2.193033079105,7.52803351514,2.582521665711905,4650821
CFADS2274_20170314_1740.843531,1740.843531,1740.847324,1489524650.367,2.2775731286,POINT(-86.804474966 33.491009314),-86.804474966,33.491009314,1.99365446335,2.193019909685,7.53804853475,2.5853651167114204,4650821
CFADS2274_20170314_1740.843531,1740.843531,1740.847455,1489524650.837,2.2158320934,POINT(-86.80447502 33.491009235),-86.80447502,33.491009235,1.99361983505,2.1929818185550003,7.54816000456,2.587612009254208,4650821
CFADS2274_20170314_1740.990563,1740.990563,1740.990563,1489525166.028,2.2605311607,POINT(-86.805100454 33.489592177),-86.805100454,33.489592177,1.9926466281500002,2.1919112909650003,0.0,0.0,4650838
CFADS2274_20170314_1740.990563,1740.990563,1740.990694,1489525166.5,2.3646372405,POINT(-86.80513951 33.489580137),-86.80513951,33.489580137,1.9926629035,2.19192919385,3.86137466856,1.4363322822444848,4650838
CFADS2274_20170314_1740.990563,1740.990563,1740.990824,1489525166.965,2.3257164325,POINT(-86.805178689 33.489568076),-86.805178689,33.489568076,1.9926810586,2.19194916446,7.73425870396,2.7261396650461616,4650838
CFADS2274_20170314_1740.990563,1740.990563,1740.990954,1489525167.434,2.2278993136,POINT(-86.805218561 33.489555874),-86.805218561,33.489555874,1.99269879185,2.191968671035,11.6728689193,3.652502842660708,4650838
CFADS2274_20170314_1740.993969,1740.993969,1740.993969,1489525178.288,2.2406140631,POINT(-86.806097502 33.48930768),-86.806097502,33.48930768,1.9932327562499998,2.1925560318749997,0.0,0.0,4650839
CFADS2274_20170314_1740.993969,1740.993969,1740.994099,1489525178.756,2.3317005369,POINT(-86.806139317 33.489305258),-86.806139317,33.489305258,1.9932497446,2.19257471906,3.8870685289,1.3155814233290186,4650839
CFADS2274_20170314_1740.993969,1740.993969,1740.99423,1489525179.227,2.3300500826,POINT(-86.806180968 33.489304521),-86.806180968,33.489304521,1.99325824825,2.192584073075,7.75045691837,2.6167390858276898,4650839
CFADS2274_20170314_1740.993969,1740.993969,1740.994361,1489525179.701,2.2494345398,POINT(-86.806221736 33.489304515),-86.806221736,33.489304515,1.993266693,2.1925933623000002,11.5310908163,3.5852159309981486,4650839
CFADS2274_20170314_1741.031672,1741.031672,1741.031672,1489525314.02,2.1993398659,POINT(-86.802384764 33.490031118),-86.802384764,33.490031118,1.99882087445,2.198702961895,0.0,0.0,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.031803,1489525314.489,2.2420208752,POINT(-86.802375488 33.490032124),-86.802375488,33.490032124,1.99882087445,2.198702961895,0.867448520598,0.21096348086003427,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.031933,1489525314.957,2.2891345994,POINT(-86.8023669 33.490033016),-86.8023669,33.490033016,1.99882087445,2.198702961895,1.67000546232,0.4439567760951876,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.032062,1489525315.423,2.326163883,POINT(-86.802360889 33.490033479),-86.802360889,33.490033479,1.99882087445,2.198702961895,2.22980523986,0.6272033194624822,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.032191,1489525315.887,2.3137843214,POINT(-86.802355046 33.490033922),-86.802355046,33.490033922,1.99882087445,2.198702961895,2.7738876714,0.7985693975256363,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.03232,1489525316.353,2.2682068857,POINT(-86.802351912 33.490034047),-86.802351912,33.490034047,1.99882087445,2.198702961895,3.06484991829,0.8769505566385647,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.032451,1489525316.822,2.2205211573,POINT(-86.802348784 33.490034172),-86.802348784,33.490034172,1.99882087445,2.198702961895,3.35525639453,0.9413337545628355,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.032846,1489525318.244,2.2547897558,POINT(-86.802339591 33.490034964),-86.802339591,33.490034964,1.9988920054000001,2.19878120594,4.21230174792,1.160649732484671,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.032976,1489525318.715,2.3647619885,POINT(-86.802335136 33.490035564),-86.802335136,33.490035564,1.9989380159999999,2.1988318176,4.63078655275,1.3137415062184388,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.033109,1489525319.192,2.4509735084,POINT(-86.802331769 33.490036034),-86.802331769,33.490036034,1.9990588646999998,2.1989647511699997,4.94736727269,1.4568089694749133,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.033239,1489525319.659,2.4364168142,POINT(-86.802328927 33.490036443),-86.802328927,33.490036443,1.99917043745,2.199087481195,5.21481399049,1.5737490778070191,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.033372,1489525320.138,2.3535135472,POINT(-86.802326295 33.49003678),-86.802326295,33.49003678,1.9992059748,2.19912657228,5.46175110879,1.6612407687275423,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.033502,1489525320.606,2.2891158418,POINT(-86.802323867 33.490037047),-86.802323867,33.490037047,1.9992536539999999,2.1991790194,5.68885951262,1.7270709075287602,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.033632,1489525321.077,2.2530588733,POINT(-86.802319541 33.490037721),-86.802319541,33.490037721,1.9992766085,2.19920426935,6.09696964953,1.8306420223625388,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.033762,1489525321.543,2.2192835506,POINT(-86.802312487 33.49003899),-86.802312487,33.49003899,1.9992905051999998,2.19921955572,6.76616507708,1.977860362436052,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.033895,1489525322.021,2.2209924318,POINT(-86.802302926 33.490041157),-86.802302926,33.490041157,1.99930314255,2.199233456805,7.68495936685,2.1815472155031967,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.034026,1489525322.492,2.3633372011,POINT(-86.802286649 33.490045771),-86.802286649,33.490045771,1.99930932235,2.199240254585,9.27920936096,2.7618986590552423,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.034156,1489525322.962,2.627125276,POINT(-86.802269609 33.490051223),-86.802269609,33.490051223,1.9993526927,2.19928796197,10.9717049285,3.8244009737260702,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.034288,1489525323.438,2.7963129877,POINT(-86.802250418 33.49006008),-86.802250418,33.49006008,1.9993992939,2.19933922329,13.0057047774,5.445323306519688,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.03442,1489525323.912,2.722068129,POINT(-86.802230607 33.490069423),-86.802230607,33.490069423,1.99941614125,2.199357755375,15.1162664792,6.970524915589235,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.034556,1489525324.402,2.501779282,POINT(-86.80220852 33.490084059),-86.80220852,33.490084059,1.99941614125,2.199357755375,17.7323367349,8.284742185622152,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.034686,1489525324.869,2.3166506929,POINT(-86.802186292 33.490098788),-86.802186292,33.490098788,1.99941614125,2.199357755375,20.3650772861,9.119938454020287,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.034818,1489525325.346,2.2071163094,POINT(-86.802163026 33.49011749),-86.802163026,33.49011749,1.99941614125,2.199357755375,23.3616864871,9.742334688943954,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.035208,1489525326.749,2.2216056688,POINT(-86.802088355 33.490183085),-86.802088355,33.490183085,1.9994448536,2.19938933896,33.4190057871,11.976676943359976,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.035338,1489525327.218,2.2580465639,POINT(-86.802062081 33.490208254),-86.802062081,33.490208254,1.9994976182,2.19944738002,37.1296759291,12.936066796397466,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.03547,1489525327.692,2.318523071,POINT(-86.802035742 33.490233904),-86.802035742,33.490233904,1.9995335485,2.19948690335,40.8847673261,14.133901608094497,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.035602,1489525328.168,2.3794859178,POINT(-86.802007751 33.490261586),-86.802007751,33.490261586,1.9995559631,2.19951155941,44.9112399752,15.66367917925919,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.035733,1489525328.638,2.3548177604,POINT(-86.801980565 33.490288749),-86.801980565,33.490288749,1.99958991155,2.199548902705,48.8455198781,17.061244965938826,4650843
CFADS2274_20170314_1741.031672,1741.031672,1741.035864,1489525329.112,2.2533673708,POINT(-86.80195239 33.490316828),-86.80195239,33.490316828,1.99960643205,2.199567075255,52.9167674787,18.09436857895839,4650843
CFADS2274_20170314_1741.056086,1741.056086,1741.056086,1489525401.909,2.2248961368,POINT(-86.802028419 33.492760627),-86.802028419,33.492760627,2.00185717095,2.2020428880450003,0.0,0.0,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.056215,1489525402.373,2.4011516248,POINT(-86.802052385 33.492753087),-86.802052385,33.492753087,2.00185717095,2.2020428880450003,2.37529376798,0.9484416278187694,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.056344,1489525402.839,2.6129905728,POINT(-86.802075847 33.492745705),-86.802075847,33.492745705,2.00185717095,2.2020428880450003,4.70065793864,2.3695493439746675,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.056475,1489525403.311,2.7946650103,POINT(-86.802100256 33.492737665),-86.802100256,33.492737665,2.00185717095,2.2020428880450003,7.13430155295,4.298961079586537,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.056607,1489525403.785,2.9896268378,POINT(-86.80212507 33.492729474),-86.80212507,33.492729474,2.00185717095,2.2020428880450003,9.60904449286,6.743437088881812,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.056738,1489525404.255,3.205928624,POINT(-86.80214977 33.492722025),-86.80214977,33.492722025,2.00185717095,2.2020428880450003,12.0446816638,9.6761182763472,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.056868,1489525404.726,3.2643117932,POINT(-86.802175082 33.492714511),-86.802175082,33.492714511,2.00185717095,2.2020428880450003,14.5361776691,12.82151892455617,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.056999,1489525405.198,3.0800245166,POINT(-86.802201177 33.492707216),-86.802201177,33.492707216,2.00185717095,2.2020428880450003,17.088350181,15.573187987383404,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.05713,1489525405.667,2.7998052272,POINT(-86.802227494 33.492700039),-86.802227494,33.492700039,2.00185717095,2.2020428880450003,19.6559417192,17.621992664516696,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.057262,1489525406.145,2.5622288066,POINT(-86.802253943 33.492692419),-86.802253943,33.492692419,2.00185717095,2.2020428880450003,22.2508348642,19.076097180525668,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.057398,1489525406.634,2.3900164556,POINT(-86.802280798 33.492684352),-86.802280798,33.492684352,2.00185717095,2.2020428880450003,24.8977707226,20.103529909845406,4650846
CFADS2274_20170314_1741.056086,1741.056086,1741.057578,1489525407.282,2.2269606882,POINT(-86.802307681 33.492676025),-86.802307681,33.492676025,2.00185717095,2.2020428880450003,27.5570773261,20.70214917974699,4650846
CFADS2274_20170314_1741.082293,1741.082293,1741.082293,1489525496.253,2.220199827,POINT(-86.804826455 33.492005705),-86.804826455,33.492005705,2.00538831295,2.205927144245,0.0,0.0,4650849
CFADS2274_20170314_1741.082293,1741.082293,1741.082424,1489525496.728,2.3281538836,POINT(-86.804826264 33.492029067),-86.804826264,33.492029067,2.00538831295,2.205927144245,2.59779625725,0.8384791914032049,4650849
CFADS2274_20170314_1741.082293,1741.082293,1741.082554,1489525497.194,2.3701549346,POINT(-86.804826093 33.492051161),-86.804826093,33.492051161,2.00538831295,2.205927144245,5.05458814216,1.734634867360994,4650849
CFADS2274_20170314_1741.082293,1741.082293,1741.082683,1489525497.66,2.3070060702,POINT(-86.804825989 33.492068256),-86.804825989,33.492068256,2.00538831295,2.205927144245,6.95548987846,2.3079805858139903,4650849
CFADS2274_20170314_1741.085212,1741.085212,1741.085212,1489525506.762,2.2920471989,POINT(-86.805231996 33.492193936),-86.805231996,33.492193936,2.0058463953,2.20643103483,0.0,0.0,4650850
CFADS2274_20170314_1741.085212,1741.085212,1741.085344,1489525507.239,2.3410907767,POINT(-86.805278346 33.492196865),-86.805278346,33.492196865,2.0058597183,2.20644569013,4.31046080405,1.4450003375349718,4650850
CFADS2274_20170314_1741.085212,1741.085212,1741.085473,1489525507.703,2.2847217643,POINT(-86.805321756 33.492200007),-86.805321756,33.492200007,2.0058896298,2.20647859278,8.35109954476,2.5716602623497504,4650850
CFADS2274_20170314_1741.089795,1741.089795,1741.089795,1489525523.261,2.2863866328,POINT(-86.805947603 33.491723266),-86.805947603,33.491723266,2.00713454025,2.2078479942750002,0.0,0.0,4650850
CFADS2274_20170314_1741.089795,1741.089795,1741.089929,1489525523.743,2.4283998614,POINT(-86.805947931 33.491686888),-86.805947931,33.491686888,2.00713454025,2.2078479942750002,4.04516339668,1.704087057406378,4650850
CFADS2274_20170314_1741.089795,1741.089795,1741.090059,1489525524.211,2.5065740567,POINT(-86.805947497 33.491650086),-86.805947497,33.491650086,2.00713454025,2.2078479942750002,8.13755698828,3.747990133919955,4650850
CFADS2274_20170314_1741.089795,1741.089795,1741.09019,1489525524.684,2.4796781217,POINT(-86.805946753 33.491613372),-86.805946753,33.491613372,2.00713454025,2.2078479942750002,12.2205504801,5.677382501562981,4650850
CFADS2274_20170314_1741.089795,1741.089795,1741.09032,1489525525.151,2.3835581617,POINT(-86.805946201 33.491577907),-86.805946201,33.491577907,2.00713454025,2.2078479942750002,16.1644107636,7.161944672000501,4650850
CFADS2274_20170314_1741.089795,1741.089795,1741.090449,1489525525.618,2.276366563,POINT(-86.805945784 33.491543041),-86.805945784,33.491543041,2.00713454025,2.2078479942750002,20.0415259226,8.205788228692011,4650850
CFADS2274_20170314_1741.112813,1741.112813,1741.112813,1489525606.127,2.2278195146,POINT(-86.807039476 33.490714305),-86.807039476,33.490714305,2.0094575024,2.21040325264,0.0,0.0,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.112942,1489525606.593,2.4000914293,POINT(-86.807038482 33.490745568),-86.807038482,33.490745568,2.0094575024,2.21040325264,3.47750886763,1.3584329447920356,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.113073,1489525607.061,2.5056876493,POINT(-86.807037141 33.490775854),-86.807037141,33.490775854,2.0094575024,2.21040325264,6.84745365789,3.0307011431074975,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.113203,1489525607.531,2.5946939129,POINT(-86.80703534 33.490805443),-86.80703534,33.490805443,2.0094575024,2.21040325264,10.1418365593,4.958693967139315,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.113336,1489525608.009,3.1019822043,POINT(-86.807033612 33.490833917),-86.807033612,33.490833917,2.0094575024,2.21040325264,13.3120533859,8.422234160623775,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.11347,1489525608.492,4.1954598772,POINT(-86.807031945 33.490861589),-86.807031945,33.490861589,2.0094575024,2.21040325264,16.3929201559,15.157016236204882,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.113601,1489525608.965,5.2340037558,POINT(-86.807030295 33.490888684),-86.807030295,33.490888684,2.0094575024,2.21040325264,19.4096296153,24.884535421215034,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.113732,1489525609.436,5.6812579316,POINT(-86.807028716 33.490912816),-86.807028716,33.490912816,2.0094575024,2.21040325264,22.0969777406,34.75194142096271,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.113863,1489525609.908,5.5649784483,POINT(-86.807027113 33.490937484),-86.807027113,33.490937484,2.0094575024,2.21040325264,24.8439592644,44.51889176678395,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.113997,1489525610.39,5.0381546151,POINT(-86.80702626 33.490957654),-86.80702626,33.490957654,2.0094575024,2.21040325264,27.0881554271,51.31588220510653,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.114129,1489525610.865,4.3426962153,POINT(-86.807025404 33.49097791),-86.807025404,33.49097791,2.0094575024,2.21040325264,29.3419182173,56.574448796974465,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.114259,1489525611.334,3.7700670451,POINT(-86.807024757 33.490993996),-86.807024757,33.490993996,2.0094575024,2.21040325264,31.1316058053,59.72538984276095,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.114389,1489525611.799,3.4362965273,POINT(-86.807024127 33.491009781),-86.807024127,33.491009781,2.0094575024,2.21040325264,32.8877897414,62.23118161780681,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.11452,1489525612.272,3.2100210886,POINT(-86.807023648 33.491020692),-86.807023648,33.491020692,2.0094575024,2.21040325264,34.1018504524,63.68873869879553,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.114651,1489525612.742,2.9537645907,POINT(-86.807023222 33.49102999),-86.807023222,33.49102999,2.0094575024,2.21040325264,35.1364953287,64.66576118940377,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.114781,1489525613.211,2.6888166499,POINT(-86.807022905 33.491036631),-86.807022905,33.491036631,2.0094575024,2.21040325264,35.8755257224,65.16782824763362,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.11491,1489525613.676,2.4813016336,POINT(-86.807022638 33.491042061),-86.807022638,33.491042061,2.0094575024,2.21040325264,36.4798216301,65.45296172518835,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.115039,1489525614.14,2.3419240606,POINT(-86.807021981 33.4910477),-86.807021981,33.4910477,2.0094575024,2.21040325264,37.1098028334,65.66240940757368,4650853
CFADS2274_20170314_1741.112813,1741.112813,1741.11517,1489525614.612,2.2549790661,POINT(-86.80702105 33.491053327),-86.80702105,33.491053327,2.0094575024,2.21040325264,37.7414249538,65.81748625824486,4650853
CFADS2274_20170314_1741.135458,1741.135458,1741.135458,1489525687.649,2.2865477213,POINT(-86.807050582 33.491378529),-86.807050582,33.491378529,2.0073517426,2.20808691686,0.0,0.0,4650856
CFADS2274_20170314_1741.135458,1741.135458,1741.135592,1489525688.131,2.4037624969,POINT(-86.807051691 33.491355865),-86.807051691,33.491355865,2.0073517426,2.20808691686,2.52221931078,0.9998348594970281,4650856
CFADS2274_20170314_1741.135458,1741.135458,1741.135721,1489525688.597,2.4987455095,POINT(-86.80705259 33.491333632),-86.80705259,33.491333632,2.0073517426,2.20808691686,4.99582136291,2.215347489703565,4650856
CFADS2274_20170314_1741.135458,1741.135458,1741.135852,1489525689.066,2.5854437126,POINT(-86.80705333 33.491312086),-86.80705333,33.491312086,2.0073517426,2.20808691686,7.39260982107,3.600911651153913,4650856
CFADS2274_20170314_1741.135458,1741.135458,1741.135983,1489525689.54,2.6434794018,POINT(-86.80705377 33.491291904),-86.80705377,33.491291904,2.0073517426,2.20808691686,9.63711673389,5.028704579668521,4650856
CFADS2274_20170314_1741.135458,1741.135458,1741.136119,1489525690.027,2.6401242914,POINT(-86.807054267 33.491272266),-86.807054267,33.491272266,2.0073517426,2.20808691686,11.8212490238,6.410763535680571,4650856
CFADS2274_20170314_1741.135458,1741.135458,1741.136251,1489525690.502,2.5526256116,POINT(-86.807054868 33.491256323),-86.807054868,33.491256323,2.0073517426,2.20808691686,13.5949055848,7.377892110945503,4650856
CFADS2274_20170314_1741.135458,1741.135458,1741.136386,1489525690.988,2.4129272783,POINT(-86.807055589 33.491240995),-86.807055589,33.491240995,2.0073517426,2.20808691686,15.3006123342,8.069685039592997,4650856
CFADS2274_20170314_1741.135458,1741.135458,1741.136517,1489525691.462,2.2887663667,POINT(-86.807057103 33.491231041),-86.807057103,33.491231041,2.0073517426,2.20808691686,16.4163156142,8.383660258744715,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.13835,1489525698.06,2.2166568857,POINT(-86.807268961 33.491158762),-86.807268961,33.491158762,2.0079716867000004,2.2087688553700002,0.0,0.0,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.138479,1489525698.525,2.2439731345,POINT(-86.807304366 33.491158669),-86.807304366,33.491158669,2.0079716867000004,2.2087688553700002,3.28324026138,0.7748494551606863,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.138611,1489525699.001,2.2686582926,POINT(-86.807339405 33.491158817),-86.807339405,33.491158817,2.0080557807000003,2.2088613587700006,6.53256550814,1.621631776446161,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.138743,1489525699.476,2.315672052,POINT(-86.807375211 33.491159743),-86.807375211,33.491159743,2.0081701708,2.20898718788,9.85457165429,2.6431549157449856,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.138873,1489525699.943,2.3666458451,POINT(-86.807411491 33.491160715),-86.807411491,33.491160715,2.00823511375,2.209058625125,13.2206728773,3.849601716865328,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.139005,1489525700.418,2.3910662777,POINT(-86.807448085 33.491162136),-86.807448085,33.491162136,2.00827851945,2.2091063713950003,16.6178332984,5.1499931388789735,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.139137,1489525700.893,2.3860603679,POINT(-86.807485605 33.491163593),-86.807485605,33.491163593,2.00829748375,2.2091272321249997,20.1009579851,6.465788366406173,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.13927,1489525701.371,2.3571737156,POINT(-86.807521108 33.491164913),-86.807521108,33.491164913,2.0083182108999997,2.2091500319899997,23.3965397961,7.615470222363068,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.139402,1489525701.849,2.3065341882,POINT(-86.807555502 33.491166191),-86.807555502,33.491166191,2.0083376872,2.20917145592,26.5891743393,8.567502672118223,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.139532,1489525702.317,2.260183033,POINT(-86.807590266 33.491167407),-86.807590266,33.491167407,2.00834539155,2.209179930705,29.8157902745,9.38008601910385,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.139661,1489525702.781,2.2216421305,POINT(-86.807625913 33.491168641),-86.807625913,33.491168641,2.00837896175,2.209216857925,33.1243019507,10.085669703001411,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.140057,1489525704.205,2.5889185775,POINT(-86.807727465 33.491170996),-86.807727465,33.491170996,2.00859873385,2.2094586072349998,42.5451972007,15.552802161551867,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.140191,1489525704.686,3.5681069693,POINT(-86.80776101 33.49117152),-86.80776101,33.49117152,2.00866033215,2.209526365365,45.6564823431,20.404685313991557,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.140323,1489525705.162,4.3232853902,POINT(-86.807793516 33.491171992),-86.807793516,33.491171992,2.0086826102,2.2095508712200003,48.6713287769,27.38285725109856,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.140453,1489525705.631,4.1898789296,POINT(-86.807824982 33.491172417),-86.807824982,33.491172417,2.00869766145,2.2095674275949997,51.5896583231,33.74826299152071,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.140583,1489525706.1,3.5596990364,POINT(-86.807855303 33.49117279),-86.807855303,33.49117279,2.0087157652,2.20958734172,54.4017314198,38.10974132183434,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.140715,1489525706.573,3.0095825251,POINT(-86.807884703 33.491173101),-86.807884703,33.491173101,2.0087524168,2.20962765848,57.1283105401,40.83858379817405,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.140844,1489525707.039,2.7432006801,POINT(-86.807914215 33.491173354),-86.807914215,33.491173354,2.00879714075,2.209676854825,59.8652010619,42.84856588412704,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.140976,1489525707.512,2.6549167641,POINT(-86.807943819 33.491173451),-86.807943819,33.491173451,2.00883656085,2.2097202169349996,62.6104996441,44.62224895013094,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.141106,1489525707.98,2.5694657443,POINT(-86.807973248 33.491173557),-86.807973248,33.491173557,2.00886448585,2.209750934435,65.3395741547,46.15217155518694,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.141238,1489525708.456,2.4225470222,POINT(-86.808003036 33.491173709),-86.808003036,33.491173709,2.00888753195,2.2097762851450002,68.1019661801,47.29486123226718,4650856
CFADS2274_20170314_1741.13835,1741.13835,1741.141369,1489525708.929,2.2807974254,POINT(-86.808032463 33.491173853),-86.808032463,33.491173853,2.0089073137,2.20979804507,70.8308767394,48.03682502904829,4650856
CFADS2274_20170314_1741.144912,1741.144912,1741.144912,1489525721.682,2.2250973256,POINT(-86.808938141 33.491195442),-86.808938141,33.491195442,2.00960266665,2.2105629333150003,0.0,0.0,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.145041,1489525722.148,2.3261420499,POINT(-86.808969717 33.491196458),-86.808969717,33.491196458,2.0096186004499996,2.2105804604949997,2.93032532784,0.9275166807795039,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.14517,1489525722.612,2.4787552391,POINT(-86.809001784 33.491197329),-86.809001784,33.491197329,2.0096251822999998,2.2105877005299996,5.90558086348,2.3232984792096216,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.145301,1489525723.082,2.6127255662,POINT(-86.809031097 33.491198127),-86.809031097,33.491198127,2.0096467009000003,2.21061137099,8.62531998039,3.9635156597426526,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.145431,1489525723.551,2.6581281403,POINT(-86.809057746 33.491198854),-86.809057746,33.491198854,2.0096647695,2.21063124645,11.097891509,5.566887727716848,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.145561,1489525724.019,2.6216253862,POINT(-86.809082243 33.491199467),-86.809082243,33.491199467,2.0096681546,2.21063497006,13.3706015154,6.957689051504582,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.14569,1489525724.484,2.553618207,POINT(-86.80910133 33.491199809),-86.80910133,33.491199809,2.0096827333,2.21065100663,15.1410104572,7.920677277891175,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.145819,1489525724.949,2.4895344206,POINT(-86.809118628 33.491200144),-86.809118628,33.491200144,2.00970076685,2.210670843535,16.7455434968,8.690586228814265,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.145951,1489525725.422,2.4352801168,POINT(-86.809128337 33.491200445),-86.809128337,33.491200445,2.0097156284000004,2.2106871912400003,17.6465129726,9.07400684288263,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.146083,1489525725.897,2.3823000063,POINT(-86.809137393 33.491200723),-86.809137393,33.491200723,2.0097735614500003,2.2107509175950004,18.4868744477,9.387063715592834,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.146213,1489525726.366,2.3259868367,POINT(-86.809139959 33.49120078),-86.809139959,33.49120078,2.0098224634,2.21080470974,18.7249124843,9.46232286224342,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.146342,1489525726.83,2.2729838335,POINT(-86.809142558 33.491200838),-86.809142558,33.491200838,2.00982936845,2.210812305295,18.9660125963,9.525769433247417,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.146471,1489525727.296,2.2274752858,POINT(-86.809143687 33.491200825),-86.809143687,33.491200825,2.0098612167,2.2108473383700002,19.0707184671,9.548554903853589,4650857
CFADS2274_20170314_1741.144912,1741.144912,1741.146733,1489525728.238,2.2589747926,POINT(-86.809146085 33.491200827),-86.809146085,33.491200827,2.0098612167,2.2108473383700002,19.2930930238,9.60395142485621,4650857
